ID,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,SourceIP
203.0,80.0,6.0,1581817541.0,4458.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.6316734,4458.0,0.0,4458.0,4458.0,4458.0,4458.0,0.0,4458.0,4458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,448.6316734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.108.156.199
204.0,21.0,6.0,1581849640.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60606.06061,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,30303.0303,30303.0303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,26883.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.200.111.91
205.0,21.0,6.0,1581681287.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,26883.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.207.111.66
206.0,80.0,6.0,1582252270.0,1669.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.322349,1669.0,0.0,1669.0,1669.0,1669.0,1669.0,0.0,1669.0,1669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1198.322349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32738.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.47.138.128
207.0,80.0,6.0,1582251157.0,39164.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.06730671,39164.0,0.0,39164.0,39164.0,39164.0,39164.0,0.0,39164.0,39164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,51.06730671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32738.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.101.65.66
208.0,80.0,6.0,1582252180.0,2210.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.9773756000001,2210.0,0.0,2210.0,2210.0,2210.0,2210.0,0.0,2210.0,2210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,904.9773756000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32738.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.155.57.68
209.0,8080.0,6.0,1580700969.0,21052.0,3.0,63.0,754.0,129.0,754.0,0.0,251.33333330000002,435.322103,112.0,0.0,2.047619048,14.23810038,41943.75831000001,3135.094053000001,323.8769231,1435.874423,10416.0,0.0,9756.0,4878.0,6338.505187,9360.0,396.0,20669.0,333.3709677,1469.6066970000006,10416.0,0.0,0.0,0.0,0.0,0.0,72.0,1272.0,142.5042751,2992.589778,0.0,754.0,13.17910448,92.90854502,8631.997739,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,21.0,13.37878788,251.33333330000002,2.047619048,0.0,0.0,0.0,0.0,0.0,0.0,3.0,754.0,63.0,129.0,8192.0,1853.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.101.65.66
210.0,21.0,6.0,1581850306.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6667,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,333333.3333,333333.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,26883.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.192.162.252
211.0,22.0,6.0,1581646102.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,241.0,230.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.192.14.223
212.0,21.0,6.0,1581677217.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,26883.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.192.14.223
213.0,80.0,6.0,1581759036.0,5002580.0,4.0,4.0,279.0,662.0,279.0,0.0,69.75,139.5,662.0,0.0,165.5,331.0,188.10293888349997,1.5991748258,714654.2857142859,1890359.64796858,5001587.0,6.0,993.0,331.0,324.5597017499,666.0,18.0,5002574.0,1667524.66666667,2887645.0841941,5001890.0,329.0,0.0,0.0,0.0,0.0,136.0,136.0,0.7995874129,0.7995874129,0.0,662.0,104.5555555556,228.50006078290002,52212.2777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,117.625,69.75,165.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,279.0,4.0,662.0,26883.0,219.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.101.65.66
214.0,21.0,6.0,1581849057.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6667,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,333333.3333,333333.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,26883.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.54.8.245
269.0,500.0,17.0,1582279513.0,89478648.0,6.0,0.0,3000.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,33.52755174,0.067055103,17900000.0,15300000.0,42000000.0,3999129.0,89500000.0,17900000.0,15300000.0,42000000.0,3999129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.067055103,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.3333332999998,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3000.0,0.0,0.0,-1.0,-1.0,5.0,8.0,3999129.0,0.0,3999129.0,3999129.0,21400000.0,15300000.0,42000000.0,7200335.0,76.45.32.65
270.0,500.0,17.0,1582279551.0,89479723.0,6.0,0.0,3000.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,33.52714894,0.067054298,17900000.0,15300000.0,42000000.0,4000267.0,89500000.0,17900000.0,15300000.0,42000000.0,4000267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.067054298,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.3333332999998,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3000.0,0.0,0.0,-1.0,-1.0,5.0,8.0,4000267.0,0.0,4000267.0,4000267.0,21400000.0,15300000.0,42000000.0,7200403.0,56.53.78.45
271.0,500.0,17.0,1582279551.0,89479720.0,6.0,0.0,3000.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,33.52715006,0.0670543,17900000.0,15300000.0,42000000.0,4000264.0,89500000.0,17900000.0,15300000.0,42000000.0,4000264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0670543,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.3333332999998,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3000.0,0.0,0.0,-1.0,-1.0,5.0,8.0,4000264.0,0.0,4000264.0,4000264.0,21400000.0,15300000.0,42000000.0,7200404.0,76.45.32.65
272.0,22.0,6.0,1582279718.0,271075.0,4.0,5.0,583.0,1017.0,560.0,0.0,145.75,276.3794192,976.0,0.0,203.4,432.2612636,5902.425528,33.20114359,33884.375,61024.97087999999,132727.0,10.0,270108.0,90036.0,77979.20664,137322.0,32.0,271048.0,67762.0,75068.03298999999,132769.0,938.0,0.0,0.0,0.0,0.0,92.0,112.0,14.75606382,18.44507977,0.0,976.0,160.0,335.3913137,112487.3333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,177.77777780000002,145.75,203.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,583.0,5.0,1017.0,8192.0,219.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.45.32.65
273.0,22.0,6.0,1582279718.0,25225.0,3.0,1.0,56.0,0.0,56.0,0.0,18.66666667,32.33161507,0.0,0.0,0.0,0.0,2220.019822,158.5728444,8408.333333,14540.27889,25198.0,8.0,25225.0,12612.5,17798.58479,25198.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,20.0,118.9296333,39.6432111,0.0,56.0,11.2,25.04396135,627.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,18.66666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,56.0,1.0,0.0,252.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.45.32.65
275.0,500.0,17.0,1582279600.0,89479326.0,6.0,0.0,3000.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,33.52729769,0.067054595,17900000.0,15300000.0,42000000.0,4000359.0,89500000.0,17900000.0,15300000.0,42000000.0,4000359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.067054595,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.3333332999998,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3000.0,0.0,0.0,-1.0,-1.0,5.0,8.0,4000359.0,0.0,4000359.0,4000359.0,21400000.0,15300000.0,42000000.0,7200172.0,98.56.123.245
276.0,500.0,17.0,1582279678.0,89481203.0,6.0,0.0,3000.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,33.52659441,0.067053189,17900000.0,15300000.0,42000000.0,4000383.0,89500000.0,17900000.0,15300000.0,42000000.0,4000383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.067053189,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.3333332999998,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3000.0,0.0,0.0,-1.0,-1.0,5.0,8.0,4000383.0,0.0,4000383.0,4000383.0,21400000.0,15300000.0,42000000.0,7200370.0,56.53.78.45
277.0,80.0,17.0,1582279734.0,112000516.0,26.0,0.0,832.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,7.428537203999999,0.232141788,4480020.64,4500062.13,14000000.0,5.0,112000000.0,4480020.64,4500062.13,14000000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.232141788,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.23076923,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,832.0,0.0,0.0,-1.0,-1.0,25.0,8.0,4398402.6,1670041.1830000004,6991727.0,2992818.0,9000850.3,3554356.1789999995,14000000.0,5000069.0,98.56.123.245
278.0,80.0,17.0,1582279731.0,117009372.0,19.0,0.0,608.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,5.19616497,0.162380155,6500520.667,6271085.014,21000000.0,6.0,117000000.0,6500520.667,6271085.014,21000000.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.162380155,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.68421053,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,608.0,0.0,0.0,-1.0,-1.0,18.0,8.0,3335716.333,580911.5706,4006495.0,2999839.0,11600000.0,4798465.716,21000000.0,6007942.0,76.45.32.65
279.0,80.0,17.0,1582279738.0,114000888.0,12.0,0.0,384.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.368394815,0.105262338,10400000.0,10900000.0,42000000.0,1999992.0,114000000.0,10400000.0,10900000.0,42000000.0,1999992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.105262338,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66666667,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,384.0,0.0,0.0,-1.0,-1.0,11.0,8.0,4999997.0,0.0,4999997.0,4999997.0,13000000.0,11900000.0,42000000.0,6000010.0,56.53.78.45
280.0,80.0,17.0,1582279732.0,118005063.0,12.0,0.0,384.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.254097665,0.101690552,10700000.0,18600000.0,64000000.0,999990.0,118000000.0,10700000.0,18600000.0,64000000.0,999990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.101690552,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66666667,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,384.0,0.0,0.0,-1.0,-1.0,11.0,8.0,6003963.5,2828477.329,8003999.0,4003928.0,25500000.0,26400000.0,64000000.0,6995907.0,56.53.78.45
281.0,80.0,17.0,1582279739.0,119004200.0,19.0,0.0,608.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,5.109063378,0.15965823099999998,6611344.444,8919088.093,36000000.0,17.0,119000000.0,6611344.444,8919088.093,36000000.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.15965823099999998,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.68421053,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,608.0,0.0,0.0,-1.0,-1.0,18.0,8.0,8665631.332999999,4932110.8,12000000.0,3000031.0,15500000.0,10900000.0,36000000.0,6992152.0,56.53.78.45
282.0,80.0,17.0,1582279740.0,111017855.0,17.0,0.0,544.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.900112689,0.153128522,6938615.937999999,6169304.105,21000000.0,999994.0,111000000.0,6938615.937999999,6169304.105,21000000.0,999994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.153128522,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88235294,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,544.0,0.0,0.0,-1.0,-1.0,16.0,8.0,5669289.667,7235481.43,14000000.0,999994.0,12600000.0,5256627.157,21000000.0,6975150.0,98.56.123.245
283.0,80.0,17.0,1582279743.0,117004115.0,9.0,0.0,288.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,2.46145189,0.076920372,14600000.0,13600000.0,38000000.0,1996159.0,117000000.0,14600000.0,13600000.0,38000000.0,1996159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.076920372,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.55555556,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,288.0,0.0,0.0,-1.0,-1.0,8.0,8.0,3996111.0,0.0,3996111.0,3996111.0,18800000.0,13200000.0,38000000.0,6991882.0,76.45.32.65
284.0,67.0,17.0,1582278368.0,641.0,1.0,1.0,300.0,329.0,300.0,300.0,300.0,0.0,329.0,329.0,329.0,0.0,981279.2512,3120.124805,641.0,0.0,641.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1560.062402,1560.062402,300.0,329.0,309.6666667,16.74315781,280.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,464.5,300.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300.0,1.0,329.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.56.123.245
285.0,80.0,17.0,1582279745.0,119025247.0,13.0,0.0,416.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.495056809,0.109220525,9918770.583,7048651.1170000015,28000000.0,2997571.0,119000000.0,9918770.583,7048651.1170000015,28000000.0,2997571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.109220525,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.46153846,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,416.0,0.0,0.0,-1.0,-1.0,12.0,8.0,5499305.0,720216.5409,6008575.0,4990035.0,12000000.0,6959804.539,28000000.0,5958529.0,98.56.123.245
286.0,80.0,17.0,1582279745.0,108048142.0,15.0,0.0,480.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.442464175,0.138827005,7717724.429,8842385.851,33000000.0,1980513.0,108000000.0,7717724.429,8842385.851,33000000.0,1980513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.138827005,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13333333,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,480.0,0.0,0.0,-1.0,-1.0,14.0,8.0,8488262.5,7761561.119,14000000.0,3000010.0,13000000.0,10200000.0,33000000.0,6009011.0,56.53.78.45
287.0,80.0,17.0,1582279742.0,112012045.0,14.0,0.0,448.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.999569868,0.124986558,8616311.154,7365080.267000001,31000000.0,2974944.0,112000000.0,8616311.154,7365080.267000001,31000000.0,2974944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.124986558,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28571429,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,448.0,0.0,0.0,-1.0,-1.0,13.0,8.0,4993818.5,2819844.97,6987750.0,2999887.0,10200000.0,7754663.917,31000000.0,5011896.0,76.45.32.65
288.0,80.0,17.0,1582279748.0,114015725.0,12.0,0.0,384.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.367956481,0.10524864,10400000.0,10200000.0,37000000.0,1011931.0,114000000.0,10400000.0,10200000.0,37000000.0,1011931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.10524864,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66666667,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,384.0,0.0,0.0,-1.0,-1.0,11.0,8.0,2999263.0,2648584.149,6006106.0,1011931.0,15000000.0,10300000.0,37000000.0,6992917.0,76.45.32.65
289.0,80.0,17.0,1582279747.0,119007030.0,15.0,0.0,480.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.033375171,0.126042974,8500502.143,6724592.84,26000000.0,988664.0,119000000.0,8500502.143,6724592.84,26000000.0,988664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.126042974,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13333333,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,480.0,0.0,0.0,-1.0,-1.0,14.0,8.0,3391310.8,1672115.342,4997218.0,988664.0,11300000.0,6834180.8160000015,26000000.0,5024096.0,76.45.32.65
290.0,80.0,17.0,1582279752.0,116001650.0,14.0,0.0,448.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.862014032,0.120687938,8923203.846,11300000.0,41000000.0,952145.0,116000000.0,8923203.846,11300000.0,41000000.0,952145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.120687938,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28571429,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,448.0,0.0,0.0,-1.0,-1.0,13.0,8.0,3652392.667,2543902.563,6003984.0,952145.0,15000000.0,12600000.0,41000000.0,5997485.0,98.56.123.245
291.0,80.0,17.0,1582279736.0,104013114.0,12.0,0.0,384.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.691842165,0.115370068,9455737.636,7814085.47,27000000.0,1031048.0,104000000.0,9455737.636,7814085.47,27000000.0,1031048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.115370068,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66666667,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,384.0,0.0,0.0,-1.0,-1.0,11.0,8.0,2330338.667,1125396.702,2999998.0,1031048.0,12100000.0,7546376.862000002,27000000.0,7000957.0,98.56.123.245
292.0,80.0,17.0,1582279749.0,106004142.0,13.0,0.0,416.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.924374955,0.122636717,8833678.5,4170579.221,17000000.0,2998233.0,106000000.0,8833678.5,4170579.221,17000000.0,2998233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.122636717,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.46153846,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,416.0,0.0,0.0,-1.0,-1.0,12.0,8.0,3499097.0,708328.6617,3999961.0,2998233.0,9900594.8,3689786.028,17000000.0,6000015.0,76.45.32.65
